1.0,0.007121221654804617,0.00107206688331865,0.007121221654804617,0.0025887002042612904,0.045761079625220705,0.046748896818224195,4.346364623585867e-08,0.0027119716252207047,0.005177674050291731,0.041139027945455986,0.0022780556834511873,0.0031639709286233842,0.0024761477042612905,0.0025887002042612904,0.0014721980000067883,0.003734348625220705,0.0024761474454559826,0.0024761474454559826,0.004381021177344837,2.298654804617239e-06,0.0145826983505874,0.0046122659454559825,0.007121221654804617,0.003734348625220705,0.006329022187454427,0.007121221654804617,0.028261290001164573,0.0028475724739649945,0.002385861500000029,0.004746094177344838,0.0028475713182241932,0.05713755264524331,0.004746094177344838,0.002588700625220705,0.0022780556834511873,0.00475308350001233,0.0029974444739649946,0.006472292284547857,0.007346276963646236,0.00569567734987313,0.003559475645243313,0.00107206688331865,0.00107206688331865,0.0028475713182241932,0.004380954518252349,0.019141307500009135,0.003399094000042153,0.00107206688331865,0.002450665510567628,3.0151485811063026e-05,0.0024761474454559826,0.007129484550291731,0.0024761474454559826,0.006330230154804617,0.00107206688331865,0.00107206688331865,0.0027119716252207047,0.004380954518252349,0.00107206688331865,0.002711972318224193,0.0025887002042612904,0.0037968024636462357,0.0028475713182241932,0.006329022187454427,0.0002694228505874,0.006329022187454427,5.083928559411406e-06,0.029385745000820536,0.0025887002042612904,0.00107206688331865,0.00107206688331865,0.0025887002042612904,0.004067999463646236,0.0029974444739649946,0.044716335625220704,0.039556757784547855,0.003350095645243313,2.298654804617239e-06,0.0034096219454559824,0.0027119716252207047,0.0029974444739649946,0.048975035973965,0.0051192174454559826,0.033176635034409624,8.409888023315e-05,0.039556757784547855,0.0031142651834511876,0.007121221654804617
0.007121221654804617,1.0,2.298654804617239e-06,1.0,0.31857591196364626,0.3188975965641797,0.31583153696364624,0.2822640879636462,0.30596720951825235,0.4381724348505874,0.31649118928512454,0.30301632828512454,0.3722695143498731,0.32914733396364626,0.32257413096364623,0.18874687300007947,0.34374244751825234,0.3116528115641797,0.29052940356417967,0.41548339238023313,4.346364623585867e-08,0.13284180718745445,0.3362873420641797,1.0,0.33304397901825233,0.4824968444643523,1.0,0.2819052005105676,0.34104004505029173,0.18939324950000022,0.41242621188023315,0.34392999367734484,0.3454000483498731,0.4057302193802331,0.3495563140182523,0.3048401127851245,0.25435127900015186,0.35097996355029176,0.3045289911452433,0.40021022586352756,0.4517266558833186,0.37026823665480463,0.07869237115480461,2.298654804617239e-06,0.3240521451773448,0.41369720248581104,0.22671489800005779,0.23745785300058073,2.298654804617239e-06,0.26133216528454783,0.21365279568745443,0.3085501225641797,0.4747084603505874,0.3172251065641797,1.0,2.298654804617239e-06,0.08456324765480461,0.33618907301825235,0.41231775448581104,2.298654804617239e-06,0.3366014621773448,0.30842237996364624,0.40868904786352755,0.3299361456773448,0.4731512204643523,0.06337580818745442,0.4731512204643523,0.23176299955029173,0.26742195300721877,0.3167737164636462,0.12543670715480462,2.298654804617239e-06,0.3148145479636462,0.2395656941452433,0.3346816360502918,0.3247051470641797,0.2934558474286234,0.3820440426548046,0.16062017246364624,0.3148331600641797,0.31785681801825233,0.33427496755029174,0.33224643951825233,0.3351664570641797,0.2732615861834512,0.11356345434987312,0.2936988289286234,0.3177710727851245,1.0
0.00107206688331865,2.298654804617239e-06,1.0,2.298654804617239e-06,7.042612903418634e-10,4.4545598257102666e-10,7.042612903418634e-10,4.346364623585867e-08,1.1252207047145903e-09,2.755502917310606e-07,1.834511872034984e-10,1.834511872034984e-10,4.928623384423021e-09,7.042612903418634e-10,7.042612903418634e-10,0.01975588450000679,1.1252207047145903e-09,4.4545598257102666e-10,0.010016231445455983,0.012789445177344837,2.298654804617239e-06,0.0002694228505874,4.4545598257102666e-10,2.298654804617239e-06,1.1252207047145903e-09,1.0906874544275225e-06,2.298654804617239e-06,0.003761106500580718,2.973964994584769e-09,0.00910527750000003,1.451773448373201e-07,1.8182241932294699e-09,4.928623384423021e-09,0.03299011367734484,1.1252207047145903e-09,1.834511872034984e-10,0.01354800150001233,0.003934377473964994,2.8454785666441537e-10,4.346364623585867e-08,5.388498731299444e-07,1.4145243312954759e-08,0.00107206688331865,0.00107206688331865,1.8182241932294699e-09,0.02595227951825235,0.008051493000005057,0.002557896000042153,0.00107206688331865,0.035941510023064976,3.0151485811063026e-05,4.4545598257102666e-10,2.755502917310606e-07,4.4545598257102666e-10,2.298654804617239e-06,0.00107206688331865,0.00107206688331865,1.1252207047145903e-09,7.851825234931189e-08,0.16976137338331865,1.8182241932294699e-09,7.042612903418634e-10,4.346364623585867e-08,1.8182241932294699e-09,1.0906874544275225e-06,0.0002694228505874,1.0906874544275225e-06,5.083928559411406e-06,0.013271686500412761,7.042612903418634e-10,0.00107206688331865,0.00107206688331865,7.042612903418634e-10,4.346364623585867e-08,2.973964994584769e-09,4.4545598257102666e-10,1.193058675382021e-10,1.4145243312954759e-08,0.16680522436352757,4.4545598257102666e-10,1.1252207047145903e-09,2.973964994584769e-09,1.1252207047145903e-09,0.0021349039454559822,1.5563172620201407e-11,8.409888023315e-05,1.193058675382021e-10,1.834511872034984e-10,2.298654804617239e-06
0.007121221654804617,1.0,2.298654804617239e-06,1.0,0.31857591196364626,0.3188975965641797,0.31583153696364624,0.2822640879636462,0.30596720951825235,0.4381724348505874,0.31649118928512454,0.30301632828512454,0.3722695143498731,0.32914733396364626,0.32257413096364623,0.18874687300007947,0.34374244751825234,0.3116528115641797,0.29052940356417967,0.41548339238023313,4.346364623585867e-08,0.13284180718745445,0.3362873420641797,1.0,0.33304397901825233,0.4824968444643523,1.0,0.2819052005105676,0.34104004505029173,0.18939324950000022,0.41242621188023315,0.34392999367734484,0.3454000483498731,0.4057302193802331,0.3495563140182523,0.3048401127851245,0.25435127900015186,0.35097996355029176,0.3045289911452433,0.40021022586352756,0.4517266558833186,0.37026823665480463,0.07869237115480461,2.298654804617239e-06,0.3240521451773448,0.41369720248581104,0.22671489800005779,0.23745785300058073,2.298654804617239e-06,0.26133216528454783,0.21365279568745443,0.3085501225641797,0.4747084603505874,0.3172251065641797,1.0,2.298654804617239e-06,0.08456324765480461,0.33618907301825235,0.41231775448581104,2.298654804617239e-06,0.3366014621773448,0.30842237996364624,0.40868904786352755,0.3299361456773448,0.4731512204643523,0.06337580818745442,0.4731512204643523,0.23176299955029173,0.26742195300721877,0.3167737164636462,0.12543670715480462,2.298654804617239e-06,0.3148145479636462,0.2395656941452433,0.3346816360502918,0.3247051470641797,0.2934558474286234,0.3820440426548046,0.16062017246364624,0.3148331600641797,0.31785681801825233,0.33427496755029174,0.33224643951825233,0.3351664570641797,0.2732615861834512,0.11356345434987312,0.2936988289286234,0.3177710727851245,1.0
0.0025887002042612904,0.31857591196364626,7.042612903418634e-10,0.31857591196364626,1.0,0.4316150271874544,0.46640035238023314,0.31154595531822415,0.44358958292855943,0.3353410575641797,0.4567434714285594,0.4493666494285594,0.3858011201773448,0.4821419648833186,0.47144884638023316,0.3080807170023792,0.4379768901874544,0.4508669499285594,0.4426124264285594,0.3360595126452433,0.06291867261930587,0.12589769962522068,0.47586411648581106,0.31857591196364626,0.48077463235058737,0.3388526990182523,0.31857591196364626,0.39847190970426133,0.4822593473505874,0.29836727850000677,0.3865816301773448,0.4763033743802331,0.44647382336352753,0.2881798329286234,0.4518907979285594,0.4549546184285594,0.3569331980023792,0.35859509428512454,0.4460185296548046,0.3222088339286234,0.3059239846452433,0.37196373396364624,0.08782793531822419,0.00965854020426129,0.4710319733802331,0.37211405705029177,0.33506353350166057,0.36200882855169264,0.00603195570426129,0.4045689329636462,0.193451991473965,0.45925480498581106,0.32211574878512456,0.46300818998581106,0.32483191646364623,0.00722308370426129,0.0848900553182242,0.4828457918505874,0.36534355001825236,7.042612903418634e-10,0.47571333138023314,0.4585300793635276,0.3961633928498731,0.4672073728802331,0.32853135756417967,0.09185266062522071,0.3116118530641797,0.250848168473965,0.38311357194545603,0.46735478288023313,0.13418306281822417,0.023149940204261293,0.46572235988023314,0.4098815433498731,0.4817975508505874,0.4355317476874544,0.4383744971548046,0.3972447798498731,0.22455565281822418,0.4544870354285594,0.46484640448581105,0.4396997739285594,0.46532885148581105,0.38002381278512454,0.39743271628512455,0.1661478913182242,0.4390692526548046,0.4601950059285594,0.31857591196364626
0.045761079625220705,0.3188975965641797,4.4545598257102666e-10,0.3188975965641797,0.4316150271874544,1.0,0.46454449148581106,0.3029263536252207,0.41041283034987314,0.33615469664524333,0.4552645031548046,0.42754523034987313,0.3740684800641797,0.43610914868745443,0.43026991368745443,0.2983169625008205,0.4295319923498731,0.4232683498498731,0.4010290251773448,0.3341777722851245,0.014814796534409622,0.12662366370426129,0.4355710043498731,0.3188975965641797,0.4382154796548046,0.33960350396364625,0.3188975965641797,0.396984215445456,0.43863246915480464,0.2879996280000016,0.3552044335641797,0.4330013591874544,0.461361277485811,0.289383631973965,0.4493481031548046,0.4330117213498731,0.3659740025034261,0.3804952589636462,0.40739156101825236,0.322620446973965,0.30663305278512454,0.3651923055641797,0.08809245362522071,0.005808320945455983,0.42785852918745443,0.3649848081773448,0.35429507850237923,0.3569178715344096,0.004414921945455983,0.38543633378512454,0.18901234181822418,0.4373011001548046,0.3222966679286234,0.4230072583498731,0.3249343440641797,0.006169164945455983,0.06033597894545598,0.44700640736352754,0.3593980104636462,4.4545598257102666e-10,0.4334543891874544,0.4174496165502917,0.38969183705029176,0.42412721168745443,0.3271769486452433,0.09026576820426128,0.31215495714524333,0.24561225981822418,0.38394929928454785,0.4285099811874544,0.1307427241252207,0.02134993144545598,0.4419258354285594,0.40024754905029175,0.4370982231548046,0.4666843578635276,0.4410853681874544,0.39020450355029174,0.2203754631252207,0.41470387017734484,0.4236482158498731,0.44933571636352754,0.4458245681548046,0.38585303142862337,0.42118923064524333,0.16552817362522068,0.43841021518745443,0.4215634791773448,0.3188975965641797
0.046748896818224195,0.31583153696364624,7.042612903418634e-10,0.31583153696364624,0.46640035238023314,0.46454449148581106,1.0,0.30681882631822416,0.4363745764285594,0.3339420265641797,0.4884459738505874,0.459873244485811,0.3732611484636462,0.47019195788023316,0.46502321238023314,0.31394005800495955,0.4313945331874544,0.45699915298581106,0.4363362259285594,0.3330731191452433,0.06291867261930587,0.1251851966252207,0.469587915985811,0.31583153696364624,0.4741922758505874,0.33735718351825233,0.31583153696364624,0.4203099184286234,0.4755124318505874,0.3010306240000068,0.3832951406773448,0.46955645838023313,0.4642610468802331,0.2857785044286234,0.46314607348581105,0.46546121348581104,0.3619896270023792,0.3714154665641797,0.4399262406548046,0.3202049394286234,0.30336256764524333,0.36281684946364623,0.09014889131822419,0.00860854670426129,0.46428505788023317,0.36377999605029177,0.3525040870034261,0.36487172855169264,0.00461560020426129,0.4131407671773448,0.18787765047396499,0.4704631163505874,0.3196369582851245,0.45673198948581106,0.32218217496364626,0.00644958220426129,0.0864576993182242,0.4762634353505874,0.35802380901825237,7.042612903418634e-10,0.46913097488023314,0.45182633336352757,0.3892619228498731,0.46046045738023317,0.3245021030641797,0.0910790526252207,0.3089621110641797,0.24818721897396498,0.40593159647396504,0.46322137638023314,0.1346985418182242,0.02232038270426129,0.47794053588331864,0.4237559126548046,0.4748776373505874,0.46846121198581103,0.46921102238023316,0.38981169784987313,0.22403047731822417,0.4482108349285594,0.45826404798581105,0.45181891148581105,0.4819869518505874,0.3861989782851245,0.42122148306417967,0.16662041381822418,0.46990577738023315,0.45303465092855943,0.31583153696364624
4.346364623585867e-08,0.2822640879636462,4.346364623585867e-08,0.2822640879636462,0.31154595531822415,0.3029263536252207,0.30681882631822416,1.0,0.305380473473965,0.3034808925641797,0.3115014101252207,0.3181367006252207,0.3128129159286234,0.3297261159286234,0.3120267643182242,0.21598157800007947,0.320649954473965,0.310222797973965,0.282029892945456,0.29361969196364623,0.019058447818224192,0.12027948051825234,0.31767146847396505,0.2822640879636462,0.315809894973965,0.27952838456417967,0.2822640879636462,0.25853174200495954,0.30800000397396504,0.2124089050000004,0.31430244796364626,0.3373776196452433,0.32868764364524333,0.24079742092862338,0.3258468127851245,0.3234335596252207,0.2651939975001519,0.24739754944545597,0.2968514577042613,0.2616772649286234,0.3067897694636462,0.2849544024286234,0.07074954796364624,0.007115325963646236,0.3052478293182242,0.32745892851825237,0.23835019000005778,0.23092712350015185,4.346364623585867e-08,0.26643508155169265,0.21320215451825233,0.3008419111252207,0.30019799401825237,0.315454410473965,0.2751970899636462,0.002684011463646236,0.07791337146364624,0.318169938973965,0.261024426473965,4.346364623585867e-08,0.3030344203182242,0.2954092802042613,0.2950446021452433,0.3192774984286234,0.2851935850641797,0.053607574064179715,0.2743761955641797,0.159896233973965,0.24417272300342607,0.3079605018182242,0.11065369696364624,0.016003951963646235,0.3088725893182242,0.2702500619286234,0.313617516973965,0.32368706478512455,0.3131355468182242,0.3058517776452433,0.20456687264524331,0.287650291445456,0.3012975406252207,0.32271396228512456,0.3271540497851245,0.268753777945456,0.3006789711834512,0.11382346764524331,0.28354519628454783,0.30600662612522067,0.2822640879636462
0.0027119716252207047,0.30596720951825235,1.1252207047145903e-09,0.30596720951825235,0.44358958292855943,0.41041283034987314,0.4363745764285594,0.305380473473965,1.0,0.32455205096364625,0.4286163108498731,0.4210718338498731,0.36761501651825235,0.4473951094285594,0.4415462039285594,0.2901018560008205,0.4309237501548046,0.43061654115480463,0.4191560538498731,0.3285825160641797,0.133570312945456,0.1232200398182242,0.44682913215480463,0.30596720951825235,0.45017643086352754,0.3274185096773448,0.30596720951825235,0.3755008986834512,0.4509212488635275,0.28180312950000164,0.3857673050502918,0.460455045485811,0.439095078985811,0.2762175147851245,0.4335842806548046,0.4267868018498731,0.3401361105008205,0.3454740941452433,0.41746768555029173,0.31200268678512455,0.2937485530641797,0.38383180305029174,0.045644914125220704,0.023054967125220704,0.4395892249285594,0.3569555853498731,0.3243481075005807,0.34008871300721877,0.004835391125220705,0.4014120140641797,0.1861028669286234,0.4298243611548046,0.3108858866452433,0.43491228665480464,0.31289695451825233,0.011449722125220704,0.0459565616252207,0.45229936936352755,0.3499733096773448,1.1252207047145903e-09,0.4451717104285594,0.4283993636874544,0.3826042256874544,0.45112581348581104,0.31735376746364624,0.0923399898182242,0.29920473046364626,0.2426258774286234,0.36315865911930584,0.43735228492855943,0.122408847473965,0.027203657125220704,0.4381731354285594,0.38729119255029176,0.44962938886352755,0.4144228058498731,0.41162883055029176,0.36774778355029175,0.19437485012522068,0.4249669778498731,0.4340856211548046,0.43232622286352757,0.44963809186352754,0.3669212589286234,0.3778923673182242,0.156787296473965,0.41117686205029175,0.4330059163498731,0.30596720951825235
0.005177674050291731,0.4381724348505874,2.755502917310606e-07,0.4381724348505874,0.3353410575641797,0.33615469664524333,0.3339420265641797,0.3034808925641797,0.32455205096364625,1.0,0.3329455009286234,0.34652516164524333,0.35755341851825234,0.36680919001825235,0.3407819215641797,0.21945249300010963,0.35854976546364625,0.32958911014524334,0.3094000046452433,0.3789568014285594,8.285124520425671e-09,0.12922733217734483,0.3508681361452433,0.4381724348505874,0.34892114396364626,0.46334363338331863,0.4381724348505874,0.2965137430072188,0.3566374451773448,0.2135304660000003,0.3746007619285594,0.3592284835182523,0.36166827255029177,0.3688613399285594,0.36440310346364624,0.3469914536452433,0.2836368150002111,0.3644811961773448,0.33910626956417966,0.3702492541874544,0.402915657985811,0.35566559455029173,0.07828108605029174,2.755502917310606e-07,0.34140696451825236,0.3838544466548046,0.2527659375000794,0.2526631380004128,2.755502917310606e-07,0.2792122721834512,0.24687791534987313,0.32854937364524334,0.4255026698635275,0.3335929851452433,0.4416222678505874,2.755502917310606e-07,0.08378908705029174,0.3517517284636462,0.41184605086352755,2.755502917310606e-07,0.35212285401825233,0.3261701250641797,0.44573417798581105,0.34668227501825233,0.41365916588023316,0.08874168917734485,0.41365916588023316,0.2756513996773448,0.28239927250495955,0.33523512556417967,0.19115666918745444,2.755502917310606e-07,0.3330234560641797,0.27392321928512453,0.3515173486773448,0.34141778964524333,0.33190514128512455,0.3942285871874544,0.17137893428512452,0.3314252836452433,0.3545591031773448,0.35234970067734483,0.34820335846364625,0.3521528486452433,0.3109786497845478,0.17546548005029172,0.313257125473965,0.3335558524286234,0.4381724348505874
